# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 49
# raumpunkte: 50
# ordnung: 50
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 50 Gesamtmessungen: 40
# Raumpunkte Änderung: 50 Gesamtmessungen: 40
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 349 500 999.9999999999934 0.0008633088163490431 0.028297418801552645 0.9999999994358791 
1 50 349 550 999.9999999999934 0.0007134971659108889 0.028299699115171398 0.9999999994314979 
1 50 349 600 999.9999999999934 0.0005995346022928375 0.028300220457753184 0.999999999428145 
1 50 349 650 999.9999999999934 0.0005108421160954891 0.02829984453803961 0.9999999994255231 
1 50 349 700 999.9999999999934 0.00044046072092073944 0.028299559752877568 0.9999999994234356 
1 50 349 750 999.9999999999934 1.9266167372757834e+111 0.02829856440063368 5.487754396103505e+225 
1 50 349 800 999.9999999999934 3.13779987233668e+221 0.028299117849993522 Infinity 
1 50 349 850 999.9999999999934 NaN 0.02830007184705734 NaN 
1 50 349 900 999.9999999999934 NaN 0.028300612199336054 NaN 
1 50 349 950 999.9999999999934 NaN 0.028300917323391597 NaN 
1 50 349 1000 999.9999999999934 NaN 0.02830080917774146 NaN 
1 50 349 1050 999.9999999999934 NaN 0.028300657100309747 NaN 
1 50 349 1100 999.9999999999934 NaN 0.028300316914882325 NaN 
1 50 349 1150 999.9999999999934 NaN 0.028300260306586524 NaN 
1 50 349 1200 999.9999999999934 NaN 0.028300712752432677 NaN 
1 50 349 1250 999.9999999999934 NaN 0.028301002321493258 NaN 
1 50 349 1300 999.9999999999934 NaN 0.028301174655604732 NaN 
1 50 349 1350 999.9999999999934 NaN 0.028301171587214666 NaN 
1 50 349 1400 999.9999999999934 NaN 0.028301075551297232 NaN 
1 50 349 1450 999.9999999999934 NaN 0.028300912978295397 NaN 
1 50 349 1500 999.9999999999934 NaN 0.028300795003433923 NaN 
1 50 349 1550 999.9999999999934 NaN 0.02830097610118322 NaN 
1 50 349 1600 999.9999999999934 NaN 0.028301161875801305 NaN 
1 50 349 1650 999.9999999999934 NaN 0.028301272150498952 NaN 
1 50 349 1700 999.9999999999934 NaN 0.028301298546065543 NaN 
1 50 349 1750 999.9999999999934 NaN 0.02830125186707133 NaN 
1 50 349 1800 999.9999999999934 NaN 0.028301162825482264 NaN 
